match id,team1,team2,winner,by,win amount,toss winner,toss decision,venue,city,match_dt_match,lighting,series_name,season,ground_id,umpire1,umpire2,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team1_roster_ids,team2_id,team2_roster_ids,series_type,winner_id,player_of_the_match_id,batsman,batsman_id,batsman_details,is_batsman_captain,is_batsman_keeper,inning,runs,balls_faced,over_faced_first,wicket kind,out_by_bowler,out_by_fielder,bowler_id,bowler_details,is_bowler_keeper,is_bowler_captain,strike_rate,Fours,Sixes,match_dt_batsmen,bowler,bowler_id_bowlers,bowler_details_bowlers,is_bowler_captain_bowlers,is_bowler_keeper_bowlers,inning_bowlers,runs_bowlers,wicket_count,balls_bowled,economy,maiden,dots,Fours_bowlers,Sixes_bowlers,wides,noballs,match_dt,team1_features,team1_id_features,team1_roster_ids_features,team2_features,team2_id_features,team2_roster_ids_features,winner_features,winner_id_features,toss winner_features,toss decision_features,venue_features,city_features,match_dt_features,lighting_features,series_name_features,season_features,ground_id_features,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15
9457454,Da Ds,Cm Cs,Cm Cs,wickets,8.0,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,Ai An,RJ Ra,158,6,124,159.0,2.0,110.0,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,other_domestic,40424,6551978.0,Md Mn,1884672.0,BAN:Right-hand bat:None:,0.0,1.0,1,9,5,12.4,stumped,PM Pa,Un Kn,351448.0,SL:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,180.0,,1.0,2023-01-14,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,6,16.0,0,1.0,0,2,0,0,2023-01-14,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0
9457454,Da Ds,Cm Cs,Cm Cs,wickets,8.0,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,Ai An,RJ Ra,158,6,124,159.0,2.0,110.0,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,other_domestic,40424,6551978.0,Nr Hn,2104339.0,BAN:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,30,22,13.2,caught,Mi Hn Ra,In Sr (sub),6149268.0,BAN:Left-hand bat:Left-arm fast:,0.0,0.0,136.36,4.0,,2023-01-14,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,6,16.0,0,1.0,0,2,0,0,2023-01-14,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0
9457454,Da Ds,Cm Cs,Cm Cs,wickets,8.0,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,Ai An,RJ Ra,158,6,124,159.0,2.0,110.0,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,other_domestic,40424,6551978.0,Al He,1890958.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,29,18,15.2,,,,,,,,161.11,2.0,1.0,2023-01-14,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,6,16.0,0,1.0,0,2,0,0,2023-01-14,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0
9457454,Da Ds,Cm Cs,Cm Cs,wickets,8.0,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,Ai An,RJ Ra,158,6,124,159.0,2.0,110.0,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,other_domestic,40424,6551978.0,Ar Ha,2815728.0,AFG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,0,1,20.5,,,,,,,,0.0,,,2023-01-14,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,6,16.0,0,1.0,0,2,0,0,2023-01-14,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0
9457454,Da Ds,Cm Cs,Cm Cs,wickets,8.0,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,Ai An,RJ Ra,158,6,124,159.0,2.0,110.0,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,other_domestic,40424,6551978.0,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,0,1,1.2,bowled,Tn Ad,,3769555.0,BAN:Left-hand bat:Right-arm fast:,0.0,0.0,0.0,,,2023-01-14,An,3849642.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,6,16.0,0,1.0,0,2,0,0,2023-01-14,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,KS Cn,5164844.0,ENG:Right-hand bat:Right-arm medium:,1.0,0.0,2,22,14,1.1,caught,SM Cn,AP An,4640824.0,ENG:Left-hand bat:Left-arm medium-fast:,0.0,0.0,157.14,3.0,1.0,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,WT Rt,2979857.0,ENG:Left-hand bat:Right-arm offbreak:,0.0,0.0,2,13,9,12.2,bowled,SM Cn,,4640824.0,ENG:Left-hand bat:Left-arm medium-fast:,0.0,0.0,144.44,,1.0,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,P Sa,7664957.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,23,14,15.2,caught,AP An,CJ Jn,7276380.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,164.29,4.0,,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,RJ Sh,3212292.0,SCOT:Right-hand bat:Right-arm medium:,0.0,0.0,2,0,1,19.2,caught,SA At,CT Sl,2790675.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,0.0,,,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,P Hu,8339701.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,2,2,2,19.3,,,,,,,,100.0,,,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,SA Nt,1722048.0,ENG:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,76,54,2.2,bowled,CJ Jn,,2022957.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,1.0,140.74,9.0,2.0,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,JP My,5192830.0,ENG:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,0,1,20.6,,,,,,,,0.0,,,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,CA Im,319948.0,SA:Left-hand bat:Legbreak:,0.0,0.0,2,11,11,6.2,caught,SP Ne,SM Cn,1613919.0,WI:Left-hand bat:Right-arm offbreak:,0.0,0.0,100.0,,1.0,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9433388,Sy,Gn,Sy,runs,65.0,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,ID Bl,PK Bn,236,2,122,171.0,8.0,122.0,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,other_domestic,9876,,CB Ce,2707431.0,ENG:Right-hand bat:Right-arm slow-medium:,0.0,1.0,2,12,12,9.2,bowled,AP An,,7276380.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,100.0,2.0,,2023-06-07,DA De,6196280.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,19,0,10,11.4,0,4.0,3,0,1,0,2023-06-07,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9
9076878,Fe Bl,Ka Ts,Fe Bl,runs,17.0,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,Md Ai Kn,RJ Ra,141,9,124,124.0,10.0,117.0,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,other_domestic,47529,6149268.0,JB Lt,3245689.0,ENG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,11,6,1.1,bowled,Sh,,1965158.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,183.33,2.0,,2022-01-29,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,2,12,9.0,0,3.0,3,0,0,0,2022-01-29,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5
9076878,Fe Bl,Ka Ts,Fe Bl,runs,17.0,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,Md Ai Kn,RJ Ra,141,9,124,124.0,10.0,117.0,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,other_domestic,47529,6149268.0,CH Ge,363173.0,WI:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,45,34,1.2,caught,S Pa,Sa Sr,1881193.0,SL:Right-hand bat:Legbreak:,0.0,0.0,132.35,6.0,2.0,2022-01-29,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,2,12,9.0,0,3.0,3,0,0,0,2022-01-29,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5
9076878,Fe Bl,Ka Ts,Fe Bl,runs,17.0,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,Md Ai Kn,RJ Ra,141,9,124,124.0,10.0,117.0,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,other_domestic,47529,6149268.0,S Pa,1881193.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,2,3,17.5,caught,JB Lt,Zr Rn,3245689.0,ENG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,66.67,,,2022-01-29,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,2,12,9.0,0,3.0,3,0,0,0,2022-01-29,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5
9076878,Fe Bl,Ka Ts,Fe Bl,runs,17.0,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,Md Ai Kn,RJ Ra,141,9,124,124.0,10.0,117.0,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,other_domestic,47529,6149268.0,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,0,1,19.2,caught,Mi Hn Ra,Nl Hn,6149268.0,BAN:Left-hand bat:Left-arm fast:,0.0,0.0,0.0,,,2022-01-29,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,2,12,9.0,0,3.0,3,0,0,0,2022-01-29,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5
9076878,Fe Bl,Ka Ts,Fe Bl,runs,17.0,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,Md Ai Kn,RJ Ra,141,9,124,124.0,10.0,117.0,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,other_domestic,47529,6149268.0,Sh,1965158.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,1,2,19.3,caught,Mi Hn Ra,JB Lt,6149268.0,BAN:Left-hand bat:Left-arm fast:,0.0,0.0,50.0,,,2022-01-29,Fd Ra,391271.0,BAN:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,2,12,9.0,0,3.0,3,0,0,0,2022-01-29,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5
